Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Bulleit Bourbon,3308,5.0,4.8,24.0,2019-03-01
Skyy Orange,3299,5.0,6.0,30.0,2019-03-01
Skyy Pear,3301,5.0,6.0,30.0,2019-03-01
Ketel One,3292,5.0,7.25,36.25,2019-03-01
Cuervo Gold,3282,5.0,4.0,20.0,2019-03-01
Tanqueray,3219,5.0,8.0,40.0,2019-03-01
Bloody Mary,3199,5.0,7.0,35.0,2019-03-01
CAN Schlitz 16oz,3134,5.0,4.0,20.0,2019-03-01
PIT Miller High Life,3142,5.0,10.0,50.0,2019-03-01
CAN Press Blk/Hyb,3130,4.0,5.0,20.0,2019-03-01
BTL Miller Lite,3123,4.0,3.25,13.0,2019-03-01
Jack Daniels Honey,3316,4.0,4.0,16.0,2019-03-01
Wild Turkey,3328,4.0,5.0,20.0,2019-03-01
Skyy Peach BOMB,3367,4.0,4.0,16.0,2019-03-01
Skyy Apricot BOMB,3368,3.0,4.0,12.0,2019-03-01
Fireball,3313,3.0,4.0,12.0,2019-03-01
BTL MGD,3121,3.0,3.25,9.75,2019-03-01
Fernet,3228,3.0,4.0,12.0,2019-03-01
Trinidad Tea,3213,3.0,8.0,24.0,2019-03-01
Mango Mimosa,3205,2.0,6.0,12.0,2019-03-01
SHOT Goldschlager,3230,2.0,4.0,8.0,2019-03-01
BTL LH Milk Stout,3119,2.0,4.5,9.0,2019-03-01
CAN Press Lime,3132,2.0,5.0,10.0,2019-03-01
BTL ODouls,3125,2.0,3.25,6.5,2019-03-01
Patron XO,3285,2.0,4.0,8.0,2019-03-01
SHOT of the WEEK,3254,2.0,3.0,6.0,2019-03-01
Coconut Jack,3259,2.0,4.0,8.0,2019-03-01
Pinot Grigio,3333,2.0,5.0,10.0,2019-03-01
Cab/Merlot,3329,1.0,5.0,5.0,2019-03-01
Chardonnay,3331,1.0,5.0,5.0,2019-03-01
PIT Moon Man,3357,1.0,14.0,14.0,2019-03-01
PIT Beer of the Week,3362,1.0,10.0,10.0,2019-03-01
BTL Bud Light,3388,1.0,4.0,4.0,2019-03-01
Johnnie Walker Black,3265,1.0,9.0,9.0,2019-03-01
SHOT Jager Bomb,3274,1.0,5.0,5.0,2019-03-01
Sambuca,3243,1.0,4.0,4.0,2019-03-01
Absolut,3286,1.0,8.0,8.0,2019-03-01
Pearl Pomegranate,3294,1.0,4.0,4.0,2019-03-01
Bacardi Limon,3257,1.0,4.0,4.0,2019-03-01
Skyy Raspberry,3302,1.0,6.0,6.0,2019-03-01
South. Comfort,3326,1.0,8.0,8.0,2019-03-01
BTL Pabst,3126,1.0,3.25,3.25,2019-03-01
BTL LKFT Fixed Gear,3120,1.0,4.5,4.5,2019-03-01
BTL Blue Moon,3113,1.0,4.5,4.5,2019-03-01
BTL Bud Light,3114,1.0,4.0,4.0,2019-03-01
Baileys Irish,3221,1.0,5.0,5.0,2019-03-01
Mimosa,3206,1.0,4.0,4.0,2019-03-01
Moscow Mule,3207,1.0,7.0,7.0,2019-03-01
Long Island,3204,1.0,8.0,8.0,2019-03-01
PIT Spotted Cow,3145,1.0,14.0,14.0,2019-03-01
