Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
South. Comfort,3326,2.0,6.0,12.0,2019-12-27
RAIL Whiskey,3340,2.0,4.0,8.0,2019-12-27
Adm Byrds Bulldog,3192,2.0,7.0,14.0,2019-12-27
BTL LKFT Fixed Gear,3120,2.0,5.0,10.0,2019-12-27
CAN Schlitz 16oz,3134,2.0,4.0,8.0,2019-12-27
Jameson,3539,2.0,5.0,10.0,2019-12-27
SHOT Baileys Irish,3541,2.0,4.0,8.0,2019-12-27
SHOT Jack Daniels,3527,2.0,0.0,0.0,2019-12-27
DBL Crown Royal,3528,2.0,8.0,16.0,2019-12-27
SHOT Mt. Royal,3614,2.0,3.0,6.0,2019-12-27
DBL Aperol,3581,2.0,7.0,14.0,2019-12-27
DBL Bulleit Rye,3589,2.0,8.5,17.0,2019-12-27
Wild Turkey 101,3591,2.0,5.0,10.0,2019-12-27
DBL Seagrams 7,3594,2.0,7.0,14.0,2019-12-27
SHOT Tanqueray,3489,2.0,5.0,10.0,2019-12-27
DBL Cazadores Reposado,3478,2.0,7.0,14.0,2019-12-27
DBL Jose Cuervo,3474,2.0,6.0,12.0,2019-12-27
DBL Hennessey,3449,2.0,11.0,22.0,2019-12-27
PIT LKFT IPA,3358,2.0,15.0,30.0,2019-12-27
PIT Beer of the Week,3362,2.0,11.0,22.0,2019-12-27
DBL Skyy Cherry,3670,2.0,7.0,14.0,2019-12-27
DBL Ketel One,3658,2.0,8.0,16.0,2019-12-27
DBL Skyy Raspb,3668,1.0,9.0,9.0,2019-12-27
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-12-27
Skyy Watermelon BOMB,3374,1.0,4.0,4.0,2019-12-27
DBL Hendricks Gin,3485,1.0,10.0,10.0,2019-12-27
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2019-12-27
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2019-12-27
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2019-12-27
SHOT RAIL Whiskey,3460,1.0,0.0,0.0,2019-12-27
DBL J. Walker Black,3605,1.0,11.0,11.0,2019-12-27
SHOT Bulleit Rye,3590,1.0,4.0,4.0,2019-12-27
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2019-12-27
DBl Canad. Club,3617,1.0,7.0,7.0,2019-12-27
DBL Absolut Citron,3656,1.0,8.0,8.0,2019-12-27
SHOT Kahlua,3543,1.0,4.0,4.0,2019-12-27
SHOT Amaretto,3561,1.0,3.0,3.0,2019-12-27
DBL Tullamore Dew,3536,1.0,8.0,8.0,2019-12-27
BTL Budweiser,3115,1.0,4.5,4.5,2019-12-27
Texas Cosmo,3211,1.0,8.0,8.0,2019-12-27
Trinidad Tea,3213,1.0,8.0,8.0,2019-12-27
Tully Peach Tea,3214,1.0,8.0,8.0,2019-12-27
White Russian,3215,1.0,5.0,5.0,2019-12-27
Bombay Sapphire,3216,1.0,5.0,5.0,2019-12-27
Bloody Maria,3198,1.0,7.0,7.0,2019-12-27
Brew Crew Margarita,3200,1.0,7.0,7.0,2019-12-27
RAIL Rum,3343,1.0,3.5,3.5,2019-12-27
Pinot Grigio,3333,1.0,5.0,5.0,2019-12-27
PIT Moon Man,3357,1.0,15.0,15.0,2019-12-27
Camel Menthol,3248,1.0,10.0,10.0,2019-12-27
SHOT Rumpleminz,3242,1.0,4.0,4.0,2019-12-27
Seagrams 7,3324,1.0,4.0,4.0,2019-12-27
Skyy Orange,3299,1.0,4.0,4.0,2019-12-27
Skyy Pear,3301,1.0,4.0,4.0,2019-12-27
Coconut Jack,3259,1.0,4.0,4.0,2019-12-27
