Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBl Smirnoff,3646,3.0,6.0,18.0,2021-06-25
SHOT RAIL Vodka,3456,3.0,3.0,9.0,2021-06-25
DBL Crown Royal,3528,3.0,8.0,24.0,2021-06-25
SHOT Amaretto,3561,3.0,3.0,9.0,2021-06-25
SHOT Makers Mark,3535,3.0,4.0,12.0,2021-06-25
DBL Tullamore Dew,3536,2.0,8.0,16.0,2021-06-25
DBL Makers Mark,3534,2.0,8.0,16.0,2021-06-25
DBL Bacardi Limon,3494,2.0,6.0,12.0,2021-06-25
SHOT Canad. Club,3618,2.0,3.0,6.0,2021-06-25
3rd Space Frog Weiss,3717,2.0,5.0,10.0,2021-06-25
Makers Mark,3322,2.0,5.0,10.0,2021-06-25
SHOT Jager Bomb,3274,2.0,5.0,10.0,2021-06-25
RAIL Whiskey,3340,2.0,3.5,7.0,2021-06-25
SHOT Goldschlager,3230,2.0,4.0,8.0,2021-06-25
Bombay Sapphire,3216,2.0,6.0,12.0,2021-06-25
PINT Miller Lite,3138,2.0,3.0,6.0,2021-06-25
BTL LH Milk Stout,3119,1.0,6.0,6.0,2021-06-25
Bacardi,3255,1.0,4.0,4.0,2021-06-25
Moscow Mule,3207,1.0,7.0,7.0,2021-06-25
Crown Royal,3312,1.0,5.5,5.5,2021-06-25
VBALL HAZY RABBIT,3418,1.0,4.0,4.0,2021-06-25
VBALL MOON MAN,3414,1.0,4.0,4.0,2021-06-25
DBL South. Comfort,3596,1.0,8.0,8.0,2021-06-25
SHOT Absolut,3661,1.0,4.0,4.0,2021-06-25
DBL Kesslers,3710,1.0,6.0,6.0,2021-06-25
House White,3698,1.0,4.0,4.0,2021-06-25
House Red,3699,1.0,4.0,4.0,2021-06-25
SHOT Skyy Orange,3677,1.0,3.0,3.0,2021-06-25
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2021-06-25
DBL Gran Marnier,3546,1.0,10.0,10.0,2021-06-25
