Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL Jim Beam,3530,1.0,7.0,7.0,2021-01-01
SHOT J. Walker Red,3608,1.0,5.0,5.0,2021-01-01
CAN Press Blk/Hyb,3130,1.0,5.0,5.0,2021-01-01
BTL Blue Moon,3113,1.0,4.5,4.5,2021-01-01
BTL Eastside Dark,3118,1.0,5.0,5.0,2021-01-01
BTL LH Milk Stout,3119,1.0,6.0,6.0,2021-01-01
CAN Press GF/CAR,3133,1.0,5.0,5.0,2021-01-01
PIT Miller Lite,3143,1.0,11.0,11.0,2021-01-01
Korbel,3191,1.0,4.0,4.0,2021-01-01
Bloody Mary,3199,1.0,7.0,7.0,2021-01-01
Cazadores Reposado,3281,1.0,5.0,5.0,2021-01-01
Absolut Citron,3287,1.0,5.0,5.0,2021-01-01
Bulleit Bourbon,3308,1.0,5.0,5.0,2021-01-01
Jack Daniels,3315,1.0,5.0,5.0,2021-01-01
DBL of the WEEK,3251,1.0,5.0,5.0,2021-01-01
Makers Mark,3322,1.0,5.0,5.0,2021-01-01
Seagrams 7,3324,1.0,4.0,4.0,2021-01-01
RAIL Whiskey,3340,1.0,3.5,3.5,2021-01-01
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2021-01-01
DBL Cazadores Blanco,3480,1.0,7.0,7.0,2021-01-01
SHOT Makers Mark,3535,1.0,4.0,4.0,2021-01-01
DBL Tullamore Dew,3536,1.0,8.0,8.0,2021-01-01
SHOT Kahlua,3543,1.0,0.0,0.0,2021-01-01
HH PINT Angry Orchard,3352,1.0,4.5,4.5,2021-01-01
PIT Moon Man,3357,1.0,15.0,15.0,2021-01-01
Skyy Raspberry BOMB,3369,1.0,4.0,4.0,2021-01-01
DBL Hennessey,3449,1.0,11.0,11.0,2021-01-01
DBL Korbel,3452,1.0,6.0,6.0,2021-01-01
DBL RAIL Gin,3453,1.0,5.5,5.5,2021-01-01
