Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL RAIL Tequila,3461,17.0,5.3235294117647,90.5,2019-09-06
Bloody Mary,3199,16.0,7.125,114.0,2019-09-06
DBL Skyy Cherry,3670,16.0,6.5625,105.0,2019-09-06
PIT LKFT Hazy Rabbit,3359,15.0,15.0,225.0,2019-09-06
Skyy Peach BOMB,3367,14.0,4.0,56.0,2019-09-06
DBL RAIL Rum,3457,14.0,4.6428571428571,65.0,2019-09-06
CAN Press Lime,3132,13.0,5.0,65.0,2019-09-06
RAIL Vodka,3339,13.0,3.9615384615385,51.5,2019-09-06
SHOT Rumpleminz,3242,13.0,4.0,52.0,2019-09-06
SHOT Goldschlager,3230,13.0,2.1538461538462,28.0,2019-09-06
DBL Jim Beam,3530,12.0,7.0833333333333,85.0,2019-09-06
DBL Skyy,3662,12.0,4.625,55.5,2019-09-06
SHOT Skyy Raspb,3669,11.0,3.0,33.0,2019-09-06
VBALL HI-LIFE,3411,11.0,0.0,0.0,2019-09-06
VBALL SCHLITZ,3412,11.0,0.0,0.0,2019-09-06
SHOT Cazadores Reposado,3479,10.0,4.0,40.0,2019-09-06
DBL Bacardi,3492,10.0,6.0,60.0,2019-09-06
SHOT Dr McGullicuddys,3226,10.0,2.1,21.0,2019-09-06
HH PINT Abita Wrought Iron,3354,10.0,4.5,45.0,2019-09-06
BTL Blue Moon,3113,10.0,4.5,45.0,2019-09-06
BTL Pabst,3126,9.0,2.8888888888889,26.0,2019-09-06
DBL Captain Morgan,3496,9.0,8.0,72.0,2019-09-06
VBALL LITE,3410,9.0,0.0,0.0,2019-09-06
SHOT Titos,3655,9.0,4.0,36.0,2019-09-06
SHOT Glenlivet 12yr,3604,8.0,5.0,40.0,2019-09-06
PINT Everyday Hero,3683,8.0,3.75,30.0,2019-09-06
SHOT Jose Cuervo,3475,8.0,3.0,24.0,2019-09-06
DBL Crown Royal,3528,8.0,8.0,64.0,2019-09-06
Camel Lights,3247,8.0,10.0,80.0,2019-09-06
PINT K4 Fantasy Factory,3351,7.0,3.4285714285714,24.0,2019-09-06
BTL Bud Light,3114,7.0,4.5,31.5,2019-09-06
DBL Tanqueray,3488,7.0,8.0,56.0,2019-09-06
DBL Jack Daniels,3526,7.0,8.0,56.0,2019-09-06
B n S Special,3409,7.0,5.0,35.0,2019-09-06
PIT LKFT IPA,3358,6.0,15.0,90.0,2019-09-06
VBALL STEIN,3416,6.0,4.0,24.0,2019-09-06
SHOT Jack Daniels,3527,6.0,2.6666666666667,16.0,2019-09-06
DBL Kraken,3500,6.0,8.0,48.0,2019-09-06
SHOT Fernet,3507,6.0,3.3333333333333,20.0,2019-09-06
BTL Budweiser,3115,6.0,4.5,27.0,2019-09-06
Trinidad Tea,3213,6.0,8.0,48.0,2019-09-06
RAIL Gin,3341,6.0,3.5,21.0,2019-09-06
SHOT of the WEEK,3254,6.0,3.0,18.0,2019-09-06
Titos,3307,5.0,5.0,25.0,2019-09-06
HH PINT Angry Orchard,3352,5.0,4.2,21.0,2019-09-06
BTL Modelo Especial,3124,5.0,4.5,22.5,2019-09-06
DBL Cazadores Blanco,3480,5.0,7.4,37.0,2019-09-06
DBL Seagrams VO,3578,5.0,7.0,35.0,2019-09-06
DBL Jose Cuervo,3474,5.0,6.0,30.0,2019-09-06
VBALL MOON MAN,3414,4.0,4.0,16.0,2019-09-06
SHOT Fireball,3584,4.0,4.0,16.0,2019-09-06
SHOT Patron XO,3477,4.0,4.0,16.0,2019-09-06
BTL ODouls,3125,4.0,3.25,13.0,2019-09-06
Long Island,3204,4.0,8.0,32.0,2019-09-06
Korbel,3191,4.0,5.0,20.0,2019-09-06
BTL MGD,3121,4.0,3.25,13.0,2019-09-06
Camel Menthol,3248,4.0,10.0,40.0,2019-09-06
Bag Snacks,3246,4.0,0.75,3.0,2019-09-06
SHOT Bulleit Bourbon,3588,4.0,4.0,16.0,2019-09-06
DBL Absolut Citron,3656,4.0,8.0,32.0,2019-09-06
SHOT Absolut Citron,3657,3.0,4.0,12.0,2019-09-06
DBL Ketel One,3658,3.0,8.0,24.0,2019-09-06
DBL South. Comfort,3596,3.0,8.6666666666667,26.0,2019-09-06
DBL Skyy Raspb,3668,3.0,7.6666666666667,23.0,2019-09-06
Chardonnay,3331,3.0,5.0,15.0,2019-09-06
Moscow Mule,3207,3.0,7.0,21.0,2019-09-06
BTL Spaten Lager,3127,3.0,5.0,15.0,2019-09-06
Amaretto,3517,3.0,4.0,12.0,2019-09-06
DBL Jameson,3538,3.0,8.0,24.0,2019-09-06
Skyy Watermelon BOMB,3374,3.0,0.0,0.0,2019-09-06
PIT Abita Wrought Iron,3364,3.0,15.0,45.0,2019-09-06
DBL Hennessey,3449,3.0,7.3333333333333,22.0,2019-09-06
DBL Korbel,3452,2.0,6.0,12.0,2019-09-06
SHOT RAIL Whiskey,3460,2.0,3.0,6.0,2019-09-06
PIT Angry Orchard,3361,2.0,15.0,30.0,2019-09-06
PIT Abita TurboDog,3363,2.0,15.0,30.0,2019-09-06
VBALL SPOT COW,3415,2.0,4.0,8.0,2019-09-06
SHOT Baileys Irish,3541,2.0,4.0,8.0,2019-09-06
SHOT Jim Beam,3531,2.0,4.0,8.0,2019-09-06
 SHOT Crown Royal,3529,2.0,4.0,8.0,2019-09-06
SHOT Sambuca,3555,2.0,4.0,8.0,2019-09-06
DBL Amaretto,3560,2.0,7.0,14.0,2019-09-06
SHOT Amaretto,3561,2.0,0.0,0.0,2019-09-06
SHOT Tanqueray,3489,2.0,5.0,10.0,2019-09-06
DBL Hendricks Gin,3485,2.0,9.0,18.0,2019-09-06
DBL Bombay Sapphire,3486,2.0,8.0,16.0,2019-09-06
CAN Crispin 16oz,3128,2.0,6.0,12.0,2019-09-06
BTL LH Milk Stout,3119,2.0,6.0,12.0,2019-09-06
CAN N.G. Staghorn,3135,2.0,5.0,10.0,2019-09-06
Sangria,3210,2.0,6.0,12.0,2019-09-06
Cab/Merlot,3329,2.0,5.0,10.0,2019-09-06
Jim Beam,3318,2.0,5.5,11.0,2019-09-06
PINT Guinness,3350,2.0,3.0,6.0,2019-09-06
Kraken,3260,2.0,5.0,10.0,2019-09-06
Bulleit Bourbon,3308,2.0,5.0,10.0,2019-09-06
Bulleit Rye,3309,2.0,5.0,10.0,2019-09-06
SHOT Skyy Apricot,3667,2.0,3.0,6.0,2019-09-06
DBL Skyy Orange,3676,2.0,7.0,14.0,2019-09-06
SHOT Skyy Orange,3677,2.0,3.0,6.0,2019-09-06
PIT Everyday Hero,3684,2.0,14.0,28.0,2019-09-06
DBL Glenlivet 12yr,3603,2.0,11.0,22.0,2019-09-06
SHOT Bulleit Rye,3590,2.0,4.0,8.0,2019-09-06
DBL Seagrams 7,3594,2.0,7.0,14.0,2019-09-06
SHOT Ketel One,3659,2.0,4.0,8.0,2019-09-06
DBL D.E. Cranberry,3652,2.0,7.0,14.0,2019-09-06
DBL Skyy Peach,3664,1.0,7.0,7.0,2019-09-06
SHOT Skyy Peach,3665,1.0,3.0,3.0,2019-09-06
SHOT Wild Turkey 101,3616,1.0,0.0,0.0,2019-09-06
DBL Rehorst Vodka,3642,1.0,8.0,8.0,2019-09-06
DBL Stoli Razz,3644,1.0,8.0,8.0,2019-09-06
DBL Skyy Ginger,3672,1.0,7.0,7.0,2019-09-06
SHOT Skyy Ginger,3673,1.0,3.0,3.0,2019-09-06
Jack Daniels,3315,1.0,5.0,5.0,2019-09-06
Skyy,3296,1.0,4.0,4.0,2019-09-06
Skyy Peach,3300,1.0,4.0,4.0,2019-09-06
Bacardi,3255,1.0,4.0,4.0,2019-09-06
Seagrams 7,3324,1.0,4.0,4.0,2019-09-06
South. Comfort,3326,1.0,5.0,5.0,2019-09-06
Pinot Grigio,3333,1.0,5.0,5.0,2019-09-06
Texas Cosmo,3211,1.0,8.0,8.0,2019-09-06
Tully Peach Tea,3214,1.0,8.0,8.0,2019-09-06
White Russian,3215,1.0,5.0,5.0,2019-09-06
Bombay Sapphire,3216,1.0,5.0,5.0,2019-09-06
Blind Russian,3196,1.0,6.0,6.0,2019-09-06
Bloody Maria,3198,1.0,7.0,7.0,2019-09-06
SHOT Bombay Sapphire,3487,1.0,4.0,4.0,2019-09-06
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2019-09-06
DBL Coconut Jack,3498,1.0,6.0,6.0,2019-09-06
Mount Royal Light,3586,1.0,0.0,0.0,2019-09-06
DBL Bulleit Bourbon,3587,1.0,9.0,9.0,2019-09-06
DBL Jack D Honey,3532,1.0,8.0,8.0,2019-09-06
SHOT Jack Ds Honey,3533,1.0,4.0,4.0,2019-09-06
SHOT Kahlua,3543,1.0,4.0,4.0,2019-09-06
SHOT Gran Marnier,3547,1.0,5.0,5.0,2019-09-06
SHOT RAIL GIN,3454,1.0,3.0,3.0,2019-09-06
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2019-09-06
VBALL Angry Orchard,3422,1.0,4.0,4.0,2019-09-06
