Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL Skyy Ginger,3672,9.0,7.0,63.0,2020-08-28
Skyy Orange BOMB,3372,8.0,0.5,4.0,2020-08-28
Skyy Apricot BOMB,3368,8.0,1.5,12.0,2020-08-28
Skyy Raspberry BOMB,3369,7.0,0.0,0.0,2020-08-28
VBALL SCHLITZ,3412,7.0,0.0,0.0,2020-08-28
PIT Moon Man,3357,7.0,15.0,105.0,2020-08-28
PINT K4 Fantasy Factory,3351,7.0,4.5,31.5,2020-08-28
SHOT Jagermeister,3234,7.0,4.5,31.5,2020-08-28
PINT LKFT IPA,3136,7.0,3.6428571428571,25.5,2020-08-28
CAN Press GF/CAR,3133,7.0,5.0,35.0,2020-08-28
BTL Budweiser,3115,7.0,3.8571428571429,27.0,2020-08-28
BTL Corona,3117,7.0,4.5,31.5,2020-08-28
DBL Ketel One,3658,7.0,8.1428571428571,57.0,2020-08-28
DBL Captain Morgan,3496,7.0,8.0,56.0,2020-08-28
DBL RAIL Rum,3457,6.0,4.3333333333333,26.0,2020-08-28
OUTSIDE,3253,6.0,0.0,0.0,2020-08-28
Pinot Grigio,3333,6.0,5.0,30.0,2020-08-28
VBALL HI-LIFE,3411,5.0,0.0,0.0,2020-08-28
SHOT Cazadores Blanco,3481,5.0,4.0,20.0,2020-08-28
SHOT Bacardi Limon,3495,5.0,1.8,9.0,2020-08-28
SHOT Jack Ds Honey,3533,5.0,4.0,20.0,2020-08-28
DBL Tullamore Dew,3536,4.0,8.0,32.0,2020-08-28
SHOT Fireball,3584,4.0,4.0,16.0,2020-08-28
VBALL HAZY RABBIT,3418,4.0,4.0,16.0,2020-08-28
RAIL Vodka,3339,4.0,3.5,14.0,2020-08-28
BTL Modelo Especial,3124,4.0,4.5,18.0,2020-08-28
BTL ODouls,3125,4.0,3.25,13.0,2020-08-28
BTL Bud Light,3114,4.0,4.5,18.0,2020-08-28
SHOT Dr McGullicuddys,3226,3.0,3.0,9.0,2020-08-28
PIT LKFT IPA,3358,3.0,15.0,45.0,2020-08-28
DBL Jim Beam,3530,3.0,7.0,21.0,2020-08-28
SHOT Aperol,3582,3.0,1.0,3.0,2020-08-28
SHOT Jose Cuervo,3475,3.0,3.0,9.0,2020-08-28
SHOT RAIL Whiskey,3460,3.0,0.0,0.0,2020-08-28
SHOT Skyy Ginger,3673,3.0,2.0,6.0,2020-08-28
House Red,3699,2.0,2.0,4.0,2020-08-28
DBL Skyy Raspb,3668,2.0,7.0,14.0,2020-08-28
SHOT Skyy Raspb,3669,2.0,0.0,0.0,2020-08-28
SHOT Skyy Cherry,3671,2.0,0.0,0.0,2020-08-28
SHOT RAIL Tequila,3462,2.0,3.0,6.0,2020-08-28
SHOT Pearl Cucumber,3641,2.0,0.0,0.0,2020-08-28
SHOT Wild Turkey 101,3616,2.0,0.0,0.0,2020-08-28
HH PINT Angry Orchard,3352,2.0,3.75,7.5,2020-08-28
VBALL Angry Orchard,3422,2.0,4.0,8.0,2020-08-28
DBL Hennessey,3449,2.0,11.0,22.0,2020-08-28
SHOT RAIL Vodka,3456,2.0,3.0,6.0,2020-08-28
PIT Angry Orchard,3361,2.0,15.0,30.0,2020-08-28
Long Island,3204,2.0,4.0,8.0,2020-08-28
Bag Snacks,3246,2.0,0.75,1.5,2020-08-28
BTL Water,3149,2.0,2.0,4.0,2020-08-28
BTL Blue Moon,3113,2.0,4.5,9.0,2020-08-28
BTL Pabst,3126,1.0,0.0,0.0,2020-08-28
BTL Spaten Lager,3127,1.0,5.0,5.0,2020-08-28
CAN Crispin 16oz,3128,1.0,6.0,6.0,2020-08-28
BTL Eastside Dark,3118,1.0,5.0,5.0,2020-08-28
BTL MGD,3121,1.0,3.25,3.25,2020-08-28
Bloody Mary,3199,1.0,7.0,7.0,2020-08-28
PINT Miller Lite,3138,1.0,3.0,3.0,2020-08-28
SHOT RAIL Brandy,3447,1.0,0.0,0.0,2020-08-28
VBALL MOON MAN,3414,1.0,4.0,4.0,2020-08-28
VBALL SPOT COW,3415,1.0,4.0,4.0,2020-08-28
PINT Guinness,3350,1.0,3.0,3.0,2020-08-28
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2020-08-28
RAIL Rum,3343,1.0,3.5,3.5,2020-08-28
Cazadores Reposado,3281,1.0,5.0,5.0,2020-08-28
Titos,3307,1.0,5.0,5.0,2020-08-28
DBL Pearl Cucumber,3640,1.0,7.0,7.0,2020-08-28
SHOT Ketel One,3659,1.0,4.0,4.0,2020-08-28
DBL Skyy Apricot,3666,1.0,7.0,7.0,2020-08-28
DBL Absolut Citron,3656,1.0,8.0,8.0,2020-08-28
DBL Jack Daniels,3526,1.0,8.0,8.0,2020-08-28
SHOT Baileys Irish,3541,1.0,4.0,4.0,2020-08-28
SHOT Peppermint,3571,1.0,0.0,0.0,2020-08-28
SHOT Captain Morgan,3497,1.0,4.0,4.0,2020-08-28
DBL Coconut Jack,3498,1.0,6.0,6.0,2020-08-28
SHOT Kraken,3501,1.0,4.0,4.0,2020-08-28
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2020-08-28
SHOT Bombay Sapphire,3487,1.0,4.0,4.0,2020-08-28
DBL Bacardi,3492,1.0,6.0,6.0,2020-08-28
DBL Bacardi Limon,3494,1.0,6.0,6.0,2020-08-28
BTL Hop Refresher,3703,1.0,4.5,4.5,2020-08-28
DBL Skyy Orange,3676,1.0,7.0,7.0,2020-08-28
SHOT Casamigos,3686,1.0,5.0,5.0,2020-08-28
DBL Casamigos,3688,1.0,10.0,10.0,2020-08-28
