Michael 30,The Tracks Tavern and Grill,09/27/2021 13:07:54
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
DBL Skyy Raspb,3668,,15.0000,7,105
PINT LKFT Hazy Rabbit,3348,,14.0000,3.9642857142857,55.5
FISH FRY,2722,,14.0000,10.571428571429,148
CAN Press Lime,3132,,14.0000,4.6428571428571,65
PINT Beer of the Week,3356,,13.0000,3,39
DBL Hennessey,3449,,13.0000,12.384615384615,161
DBL Captain Morgan,3496,,12.0000,8,96
SHOT Kraken,3501,,12.0000,2.3333333333333,28
PIT LKFT Hazy Rabbit,3359,,12.0000,15,180
Skyy Raspberry,3302,,12.0000,4,48
BTL Modelo Especial,3124,,12.0000,4.5,54
Chix Caeser Wrap,2838,,12.0000,9.5833333333333,115
Perch FRY,2830,,12.0000,13.073333333333,156.88
3 PART COMBO,2831,,12.0000,16.031666666667,192.38
VBALL HI-LIFE,3411,,11.0000,0,0
DBL Bulleit Bourbon,3587,,11.0000,8,88
DBL Cazadores Reposado,3478,,11.0000,5.7272727272727,63
PINT LKFT Oktoberfest,3697,,10.0000,4.05,40.5
SHOT Cazadores Blanco,3481,,10.0000,4,40
RAIL Gin,3341,,10.0000,3.5,35
Chili Cheese Poutine,2801,,10.0000,7,70
PIT Stein,3146,,9.0000,15,135
BTL Miller Lite,3391,,9.0000,1.4444444444444,13
DBL Jack Daniels,3526,,9.0000,8,72
VBALL SCHLITZ,3412,,9.0000,0,0
VBALL LITE,3410,,9.0000,0,0
SHOT Gran Marnier,3547,,9.0000,5,45
DBL Absolut Citron,3656,,9.0000,8,72
DBL Jameson,3538,,8.0000,8,64
Tracks Big Boy,3704,,8.0000,10.1875,81.5
PIT Moon Man,3357,,8.0000,13.125,105
COMBO FRY,2736,,8.0000,13.5625,108.5
PC SHRIMP,2823,,8.0000,1,8
All American Burger,2840,,8.0000,7.15625,57.25
BTL Blue Moon,3113,,8.0000,4.5,36
BTL Corona,3117,,7.0000,4.5,31.5
PINT Angry Orchard,3352,,7.0000,4.0714285714286,28.5
SHOT Jose Cuervo,3475,,7.0000,3,21
SHOT Fireball,3584,,7.0000,3.4285714285714,24
SHOT Titos,3655,,6.0000,4,24
DBL Seagrams 7,3594,,6.0000,7,42
Patty Melt,3705,,6.0000,8.25,49.5
DBL Bacardi,3492,,6.0000,6,36
DBL Jim Beam,3530,,6.0000,7,42
HH PINT Guinness,3350,,6.0000,3.6666666666667,22
RAIL Vodka,3339,,6.0000,3.8333333333333,23
OUTSIDE,3253,,6.0000,0,0
Coke,3154,,6.0000,1.5,9
BTL Budweiser,3115,,6.0000,4.5,27
Tater Tots,2836,,6.0000,2,12
House Salad SM,2837,,6.0000,3.5,21
House Salad LG,2697,,6.0000,7.125,42.75
SHRIMP FRY,2735,,5.0000,9.99,49.95
Cup SOUP,2872,,5.0000,2.25,11.25
Lemonade,3170,,5.0000,1.5,7.5
SHOT RAIL Tequila,3462,,5.0000,1.8,9
SHOT Hennessey,3450,,5.0000,4,20
PIT LKFT Oktoberfest,3691,,5.0000,15,75
DBL Skyy Cherry,3670,,5.0000,7,35
DBL Skyy Orange,3676,,5.0000,7.4,37
BTL Hop Refresher,3703,,4.0000,4.5,18
DBL D.E. Grapefruit,3713,,4.0000,5.25,21
DBL RAIL Brandy,3448,,4.0000,4.75,19
SHOT RAIL Whiskey,3460,,4.0000,3,12
SHOT Jagermeister,3234,,4.0000,4.75,19
Bloody Mary,3199,,4.0000,7,28
Cazadores Reposado,3281,,4.0000,5,20
Absolut,3286,,4.0000,8,32
CAN Schlitz 16oz,3134,,4.0000,4,16
SIDE Bacon,2848,,4.0000,0.5,2
Bowl SOUP,2713,,4.0000,4,16
Bowl CHILI,2696,,4.0000,3.625,14.5
PC Pollack,2800,,4.0000,2.375,9.5
SIDE LG NACHO CHEESE,2816,,3.0000,1.5,4.5
BTL Bud Light,3114,,3.0000,4.5,13.5
Cup Chili,2873,,3.0000,2.5,7.5
SIDE Cocktail Sauce,2845,,3.0000,0.25,0.75
BTL MGD,3121,,3.0000,3.25,9.75
Shirley Temple,3182,,3.0000,1.75,5.25
Soda/Juice,3183,,3.0000,1.5,4.5
Titos,3307,,3.0000,5,15
Long Island,3204,,3.0000,8,24
SHOT Dr McGullicuddys,3226,,3.0000,3,9
RAIL Rum,3343,,3.0000,3.5,10.5
PIT Angry Orchard,3361,,3.0000,15,45
SHOT RAIL Vodka,3456,,3.0000,3,9
VBALL Angry Orchard,3422,,3.0000,4,12
VBALL STEIN,3416,,3.0000,4,12
DBL Crown Royal,3528,,3.0000,8,24
DBl Smirnoff,3646,,3.0000,6,18
SHOT Amaretto,3561,,3.0000,3,9
SHOT Makers Mark,3535,,3.0000,4,12
DBL Tullamore Dew,3536,,2.0000,8,16
SHOT Canad. Club,3618,,2.0000,3,6
3rd Space Frog Weiss,3717,,2.0000,5,10
DBL Makers Mark,3534,,2.0000,8,16
DBL Bacardi Limon,3494,,2.0000,6,12
Makers Mark,3322,,2.0000,5,10
SHOT Jager Bomb,3274,,2.0000,5,10
SHOT Goldschlager,3230,,2.0000,4,8
Bombay Sapphire,3216,,2.0000,6,12
RAIL Whiskey,3340,,2.0000,3.5,7
Red Bull SF,3176,,2.0000,3.5,7
Seltzer,3180,,2.0000,1.5,3
PINT Miller Lite,3138,,2.0000,3,6
SIDE RANCH,2815,,2.0000,0.25,0.5
SIDE HOT SAUCE,2817,,1.0000,0.25,0.25
SIDE BBQ,2821,,1.0000,0.25,0.25
BTL LH Milk Stout,3119,,1.0000,6,6
Orange JC,3173,,1.0000,1.5,1.5
Pineapple JC,3174,,1.0000,1.5,1.5
7-UP,3147,,1.0000,1.5,1.5
Coffee,3153,,1.0000,1.5,1.5
Crown Royal,3312,,1.0000,5.5,5.5
Bacardi,3255,,1.0000,4,4
Moscow Mule,3207,,1.0000,7,7
DBL Bombay Sapphire,3486,,1.0000,8,8
VBALL HAZY RABBIT,3418,,1.0000,4,4
VBALL MOON MAN,3414,,1.0000,4,4
DBL Kesslers,3710,,1.0000,6,6
House White,3698,,1.0000,4,4
House Red,3699,,1.0000,4,4
SHOT Skyy Orange,3677,,1.0000,3,3
DBL South. Comfort,3596,,1.0000,8,8
SHOT Absolut,3661,,1.0000,4,4
DBL Gran Marnier,3546,,1.0000,10,10
