Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT RAIL Vodka,3456,10.0,3.0,30.0,2020-03-13
DBL Jim Beam,3530,10.0,7.0,70.0,2020-03-13
Nachos,2808,10.0,7.15,71.5,2020-03-13
HH PINT Guinness,3350,10.0,4.0,40.0,2020-03-13
Camel Lights,3247,9.0,8.8888888888889,80.0,2020-03-13
Mush Swiss Burger,2715,9.0,8.3055555555556,74.75,2020-03-13
DBL Bulleit Bourbon,3587,9.0,8.1111111111111,73.0,2020-03-13
DBL RAIL Rum,3457,8.0,4.9375,39.5,2020-03-13
Soft Pretzel Bites,2835,8.0,5.0,40.0,2020-03-13
Cup SOUP,2872,8.0,2.5,20.0,2020-03-13
PINT Angry Orchard,3352,8.0,3.375,27.0,2020-03-13
Fancy Fries,2878,7.0,5.0714285714286,35.5,2020-03-13
BROILED FISH FRY,2813,7.0,10.592857142857,74.15,2020-03-13
SIDE RANCH,2815,7.0,0.25,1.75,2020-03-13
Bowl SOUP,2713,7.0,4.0,28.0,2020-03-13
PIT WATER,3400,7.0,0.0,0.0,2020-03-13
SHOT Patron XO,3477,7.0,2.8571428571429,20.0,2020-03-13
SHOT Bulleit Bourbon,3588,6.0,4.0,24.0,2020-03-13
SHOT Bulleit Rye,3590,6.0,4.0,24.0,2020-03-13
DBL Jameson,3538,6.0,8.0,48.0,2020-03-13
SHOT Ketel One,3659,6.0,4.0,24.0,2020-03-13
DBL Skyy Raspb,3668,6.0,7.0,42.0,2020-03-13
PINT LKFT Oktoberfest,3697,6.0,3.5,21.0,2020-03-13
House Salad LG,2697,6.0,7.75,46.5,2020-03-13
Tater Tots,2836,6.0,2.0833333333333,12.5,2020-03-13
Breakfast BURGER,3033,6.0,8.2916666666667,49.75,2020-03-13
PINT Abita TurboDog,3353,6.0,4.0,24.0,2020-03-13
Coffee,3153,6.0,1.5,9.0,2020-03-13
Diet Coke,3158,5.0,1.5,7.5,2020-03-13
CAN Press GF/CAR,3133,5.0,5.0,25.0,2020-03-13
PIT Spotted Cow,3145,5.0,15.0,75.0,2020-03-13
RAIL Vodka,3339,5.0,3.5,17.5,2020-03-13
Pinot Grigio,3333,5.0,5.0,25.0,2020-03-13
SHOT Rumpleminz,3242,5.0,4.0,20.0,2020-03-13
BTL Budweiser,3115,5.0,4.5,22.5,2020-03-13
House Salad SM,2837,5.0,3.5,17.5,2020-03-13
Club Sub,2733,5.0,7.2,36.0,2020-03-13
Hush Puppies,2809,5.0,6.5,32.5,2020-03-13
DBL Bacardi,3492,5.0,6.0,30.0,2020-03-13
DBL Makers Mark,3534,4.0,8.0,32.0,2020-03-13
DBL Jack Daniels,3526,4.0,8.0,32.0,2020-03-13
SHOT RAIL GIN,3454,4.0,3.0,12.0,2020-03-13
DBL Ketel One,3658,4.0,8.25,33.0,2020-03-13
SHOT Titos,3655,4.0,2.0,8.0,2020-03-13
Jameson,3539,4.0,5.0,20.0,2020-03-13
DBL South. Comfort,3596,4.0,8.0,32.0,2020-03-13
Chili Cheese Poutine,2801,4.0,7.0,28.0,2020-03-13
Fish Tacos,2851,4.0,6.5,26.0,2020-03-13
SIDE Sm Nacho Chez,2852,4.0,0.75,3.0,2020-03-13
BTL MGD,3121,4.0,3.25,13.0,2020-03-13
WAR Burger,3028,4.0,8.625,34.5,2020-03-13
Desperado,3044,4.0,10.0,40.0,2020-03-13
Tracks Scramble,3045,4.0,8.0,32.0,2020-03-13
BTL Blue Moon,3113,4.0,4.5,18.0,2020-03-13
Thai Chicken Wrap,2880,4.0,8.0,32.0,2020-03-13
Kung Fu Quesadilla,2870,4.0,6.0,24.0,2020-03-13
SHOT Car Bomb,3269,4.0,6.0,24.0,2020-03-13
PIT LKFT Hazy Rabbit,3359,4.0,15.0,60.0,2020-03-13
PIT Stein,3146,4.0,15.0,60.0,2020-03-13
CAN Press Pom/Gin,3131,4.0,5.0,20.0,2020-03-13
7-UP,3147,3.0,1.5,4.5,2020-03-13
Coke,3154,3.0,1.5,4.5,2020-03-13
Adm Byrds Bulldog,3192,3.0,7.0,21.0,2020-03-13
Mango Mimosa,3205,3.0,6.0,18.0,2020-03-13
Titos,3307,3.0,5.0,15.0,2020-03-13
Camel Menthol,3248,3.0,10.0,30.0,2020-03-13
Chix Caesar Salad,2871,3.0,8.0,24.0,2020-03-13
Jive Turkey,2859,3.0,9.3333333333333,28.0,2020-03-13
Cheese Curd Burger,2879,3.0,10.5,31.5,2020-03-13
BBQ Pulled Pork,2842,3.0,7.0,21.0,2020-03-13
SHRIMP FRY,2735,3.0,9.95,29.85,2020-03-13
DBL Skyy Cherry,3670,3.0,7.0,21.0,2020-03-13
SHOT RAIL Whiskey,3460,3.0,3.0,9.0,2020-03-13
DBL RAIL Brandy,3448,3.0,4.8333333333333,14.5,2020-03-13
DBL Hennessey,3449,3.0,11.0,33.0,2020-03-13
DBL Korbel,3452,3.0,6.0,18.0,2020-03-13
SHOT Jack Daniels,3527,3.0,1.3333333333333,4.0,2020-03-13
DBL Tullamore Dew,3536,2.0,8.0,16.0,2020-03-13
SHOT Jack Ds Honey,3533,2.0,0.0,0.0,2020-03-13
DBL Kraken,3500,2.0,8.0,16.0,2020-03-13
DBL Hendricks Gin,3485,2.0,9.0,18.0,2020-03-13
DBL Bombay Sapphire,3486,2.0,4.5,9.0,2020-03-13
Seltzer - Refill,3469,2.0,0.0,0.0,2020-03-13
SHOT Skyy Orange,3677,2.0,3.0,6.0,2020-03-13
PIT LKFT Oktoberfest,3691,2.0,11.0,22.0,2020-03-13
SHOT Absolut Citron,3657,2.0,4.0,8.0,2020-03-13
SHOT Wild Turkey 101,3616,2.0,4.0,8.0,2020-03-13
Pearl Cucumber,3630,2.0,5.0,10.0,2020-03-13
DBL Ciroc,3636,2.0,9.0,18.0,2020-03-13
SHOT Ciroc,3637,2.0,4.0,8.0,2020-03-13
Breakfast BURRITO,3034,2.0,7.5,15.0,2020-03-13
Breakfast CLASSIC,3035,2.0,6.5,13.0,2020-03-13
Iggy Pop,2860,2.0,9.0,18.0,2020-03-13
SIDE Sriracha Mayo,2865,2.0,0.25,0.5,2020-03-13
El Diablo,3047,2.0,7.0,14.0,2020-03-13
2 MEAT,3037,2.0,2.25,4.5,2020-03-13
BTL Modelo Especial,3124,2.0,4.5,9.0,2020-03-13
Long Island,3204,2.0,8.0,16.0,2020-03-13
Trinidad Tea,3213,2.0,8.0,16.0,2020-03-13
Bag Snacks,3246,2.0,0.75,1.5,2020-03-13
Jim Beam,3318,2.0,5.5,11.0,2020-03-13
PIT LKFT IPA,3358,2.0,15.0,30.0,2020-03-13
Chardonnay,3331,2.0,5.0,10.0,2020-03-13
Mimosa,3206,2.0,4.0,8.0,2020-03-13
Brew Crew Margarita,3200,2.0,7.0,14.0,2020-03-13
Iced Tea,3167,2.0,1.5,3.0,2020-03-13
Red Bull,3175,2.0,3.5,7.0,2020-03-13
Seltzer,3180,2.0,1.5,3.0,2020-03-13
BTL Water,3149,2.0,2.0,4.0,2020-03-13
CAN Press Lime,3132,2.0,5.0,10.0,2020-03-13
CAN Schlitz 16oz,3134,2.0,4.0,8.0,2020-03-13
CAN N.G. Staghorn,3135,1.0,5.0,5.0,2020-03-13
CAN Ginger Ale,3150,1.0,1.5,1.5,2020-03-13
CAN Mountain Dew,3152,1.0,1.5,1.5,2020-03-13
PIT Miller High Life,3142,1.0,11.0,11.0,2020-03-13
Irish Coffee,3202,1.0,7.0,7.0,2020-03-13
Moscow Mule,3207,1.0,7.0,7.0,2020-03-13
Black Manhattan,3194,1.0,8.0,8.0,2020-03-13
Tomato JC,3186,1.0,1.5,1.5,2020-03-13
Hennessey,3190,1.0,6.0,6.0,2020-03-13
White Zin,3335,1.0,5.0,5.0,2020-03-13
RAIL Whiskey,3340,1.0,3.5,3.5,2020-03-13
RAIL Gin,3341,1.0,3.5,3.5,2020-03-13
PIT Moon Man,3357,1.0,15.0,15.0,2020-03-13
Jack Daniels,3315,1.0,5.0,5.0,2020-03-13
SHOT Jager Bomb,3274,1.0,0.0,0.0,2020-03-13
Skyy Cherry,3297,1.0,4.0,4.0,2020-03-13
OUTSIDE,3253,1.0,0.0,0.0,2020-03-13
CAN Crispin 16oz,3128,1.0,6.0,6.0,2020-03-13
Side Breakfast POTATO,3038,1.0,2.0,2.0,2020-03-13
Breakfast Sammy,3046,1.0,0.0,0.0,2020-03-13
SIDE MARINARA,2876,1.0,0.25,0.25,2020-03-13
2 EGGS,3036,1.0,2.0,2.0,2020-03-13
Fancy Tots,2883,1.0,5.0,5.0,2020-03-13
SIDE Mayo,2849,1.0,0.25,0.25,2020-03-13
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2020-03-13
SIDE BBQ,2821,1.0,0.25,0.25,2020-03-13
DBL Skyy Apricot,3666,1.0,7.0,7.0,2020-03-13
DBL Dewars,3609,1.0,8.0,8.0,2020-03-13
SHOT Kahlua,3543,1.0,4.0,4.0,2020-03-13
DBL Seagrams VO,3578,1.0,7.0,7.0,2020-03-13
SHOT Skyy Cherry,3671,1.0,3.0,3.0,2020-03-13
SHOT Skyy Raspb,3669,1.0,3.0,3.0,2020-03-13
Tues Grilled Cheese,3399,1.0,5.0,5.0,2020-03-13
DBL Fernet,3506,1.0,10.0,10.0,2020-03-13
DBL Bacardi Limon,3494,1.0,6.0,6.0,2020-03-13
 SHOT Crown Royal,3529,1.0,4.0,4.0,2020-03-13
