Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Captain Morgan,3258,1.0,5.0,5.0,2021-07-23
Cocktail of the Week,3250,1.0,4.0,4.0,2021-07-23
OUTSIDE,3253,1.0,0.0,0.0,2021-07-23
RAIL Gin,3341,1.0,3.5,3.5,2021-07-23
PIT Angry Orchard,3361,1.0,15.0,15.0,2021-07-23
FISH SANDWICH,2737,1.0,7.75,7.75,2021-07-23
SIDE HONEY MUSTARD,2751,1.0,0.25,0.25,2021-07-23
SIDE BLEU CHEZ,2818,1.0,0.25,0.25,2021-07-23
BTL ODouls,3125,1.0,3.25,3.25,2021-07-23
Pineapple JC,3174,1.0,1.5,1.5,2021-07-23
Red Bull SF,3176,1.0,3.5,3.5,2021-07-23
Cranberry JC,3156,1.0,1.5,1.5,2021-07-23
CAN Ginger Ale,3150,1.0,1.5,1.5,2021-07-23
Coffee,3153,1.0,1.5,1.5,2021-07-23
DBL Tullamore Dew,3536,1.0,8.0,8.0,2021-07-23
Tullamore Dew,3537,1.0,5.0,5.0,2021-07-23
DBL Jameson,3538,1.0,8.0,8.0,2021-07-23
Jameson,3539,1.0,5.0,5.0,2021-07-23
DBL Baileys Irish,3540,1.0,8.0,8.0,2021-07-23
SHOT Drambuie,3559,1.0,4.0,4.0,2021-07-23
DBL Amaretto,3560,1.0,7.0,7.0,2021-07-23
DBL Skyy Peach,3664,1.0,7.0,7.0,2021-07-23
DBL Casamigos,3688,1.0,0.0,0.0,2021-07-23
DBL Bulleit Rye,3589,1.0,8.0,8.0,2021-07-23
DBL D.E. Grapefruit,3713,1.0,0.0,0.0,2021-07-23
D.E. Grapefruit,3714,1.0,4.0,4.0,2021-07-23
