Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Soda/Juice,3183,18.0,1.5,27.0,2019-11-15
PINT Miller Lite,3138,16.0,3.0,48.0,2019-11-15
RAIL Vodka,3339,15.0,3.2666666666667,49.0,2019-11-15
BTL Corona,3117,15.0,4.5,67.5,2019-11-15
All American Burger,2840,15.0,7.1333333333333,107.0,2019-11-15
CHEESE burger,2841,15.0,7.0666666666667,106.0,2019-11-15
Tater Tots,2836,14.0,2.0,28.0,2019-11-15
 SHOT Crown Royal,3529,14.0,3.4285714285714,48.0,2019-11-15
3 PART COMBO,2831,13.0,12.257692307692,159.35,2019-11-15
CAN Press Blk/Hyb,3130,13.0,4.2307692307692,55.0,2019-11-15
CAN Press Pom/Gin,3131,13.0,4.6153846153846,60.0,2019-11-15
CAN Press GF/CAR,3133,13.0,5.0,65.0,2019-11-15
PIT Miller Lite,3143,13.0,11.0,143.0,2019-11-15
Thurs Burger,2886,12.0,5.375,64.5,2019-11-15
PC Pollack,2800,12.0,2.25,27.0,2019-11-15
French Fries,2731,12.0,1.9583333333333,23.5,2019-11-15
COMBO FRY,2736,12.0,11.033333333333,132.4,2019-11-15
DBL Jack Daniels,3526,12.0,8.0,96.0,2019-11-15
DBL RAIL Tequila,3461,12.0,5.5,66.0,2019-11-15
DBL Skyy Ginger,3672,11.0,7.0,77.0,2019-11-15
PINT Abita TurboDog,3353,11.0,3.9545454545455,43.5,2019-11-15
PINT Angry Orchard,3352,10.0,4.35,43.5,2019-11-15
Cup SOUP,2872,10.0,2.5,25.0,2019-11-15
BTL Bud Light,3114,10.0,4.5,45.0,2019-11-15
SHOT Skyy Raspb,3669,10.0,3.0,30.0,2019-11-15
SHOT Skyy Cherry,3671,10.0,3.0,30.0,2019-11-15
SHOT Hennessey,3450,10.0,4.5,45.0,2019-11-15
Skyy Cherry BOMB,3370,10.0,2.8,28.0,2019-11-15
PINT Staghorn,3690,9.0,4.3333333333333,39.0,2019-11-15
WAR Burger,3028,9.0,8.3333333333333,75.0,2019-11-15
Soft Pretzel Bites,2835,9.0,4.4444444444444,40.0,2019-11-15
SHOT Goldschlager,3230,9.0,3.1111111111111,28.0,2019-11-15
Bloody Mary,3199,8.0,7.0,56.0,2019-11-15
SHOT Rumpleminz,3242,8.0,3.0,24.0,2019-11-15
Monday Special,3032,8.0,4.875,39.0,2019-11-15
Spicy Popcorn Shrimp,2864,8.0,6.0,48.0,2019-11-15
DBL RAIL Brandy,3448,8.0,4.5625,36.5,2019-11-15
SHOT Cazadores Blanco,3481,8.0,3.5,28.0,2019-11-15
DBL Bacardi,3492,7.0,6.0,42.0,2019-11-15
DBL Amaretto,3560,7.0,7.0,49.0,2019-11-15
Cheese Curd Burger,2879,7.0,10.214285714286,71.5,2019-11-15
CAN Coors Light,3116,7.0,2.2857142857143,16.0,2019-11-15
Chili Cheese Poutine,2801,7.0,6.0,42.0,2019-11-15
Mush Swiss Burger,2715,7.0,8.0,56.0,2019-11-15
HH PINT Guinness,3350,7.0,3.0,21.0,2019-11-15
PIT Miller High Life,3142,7.0,11.0,77.0,2019-11-15
BTL MGD,3121,7.0,3.25,22.75,2019-11-15
Chardonnay,3331,6.0,5.0,30.0,2019-11-15
SHOT Jager Bomb,3274,6.0,5.0,30.0,2019-11-15
Cubano,2716,6.0,8.0833333333333,48.5,2019-11-15
Bowl CHILI,2696,6.0,4.0416666666667,24.25,2019-11-15
Nachos,2808,6.0,5.9166666666667,35.5,2019-11-15
BTL Pabst,3126,6.0,3.25,19.5,2019-11-15
Jive Turkey,2859,6.0,8.5833333333333,51.5,2019-11-15
DBL Titos,3654,6.0,8.0,48.0,2019-11-15
SHOT Bulleit Bourbon,3588,6.0,3.3333333333333,20.0,2019-11-15
DBL Seagrams 7,3594,5.0,7.0,35.0,2019-11-15
DBL Skyy,3662,5.0,4.0,20.0,2019-11-15
SHOT Skyy Orange,3677,5.0,3.0,15.0,2019-11-15
DBL Korbel,3452,5.0,6.0,30.0,2019-11-15
SHOT RAIL Tequila,3462,5.0,3.0,15.0,2019-11-15
Plain Chicken Strips,2867,5.0,8.0,40.0,2019-11-15
Kung Fu Quesadilla,2870,5.0,6.0,30.0,2019-11-15
Cup Chili,2873,5.0,2.5,12.5,2019-11-15
House Salad SM,2837,5.0,3.5,17.5,2019-11-15
Chix Caeser Wrap,2838,5.0,8.0,40.0,2019-11-15
HH PINT Abita Wrought Iron,3354,5.0,3.6,18.0,2019-11-15
Trinidad Tea,3213,5.0,8.0,40.0,2019-11-15
SHOT Jagermeister,3234,4.0,4.0,16.0,2019-11-15
Black Manhattan,3194,4.0,8.0,32.0,2019-11-15
Texas Cosmo,3211,4.0,8.0,32.0,2019-11-15
Mimosa,3206,4.0,4.0,16.0,2019-11-15
PIT Spotted Cow,3145,4.0,15.0,60.0,2019-11-15
Bacardi,3255,4.0,4.0,16.0,2019-11-15
FISH SANDWICH,2737,4.0,7.5625,30.25,2019-11-15
Iggy Pop,2860,4.0,9.0,36.0,2019-11-15
Fish Tacos,2851,4.0,6.625,26.5,2019-11-15
BTL Spaten Lager,3127,4.0,5.0,20.0,2019-11-15
DBL Hennessey,3449,4.0,8.25,33.0,2019-11-15
SHOT Jack Daniels,3527,4.0,4.0,16.0,2019-11-15
Diet Coke - Refill,3465,4.0,0.0,0.0,2019-11-15
SHOT Pearl Pom.,3639,4.0,1.0,4.0,2019-11-15
DBL Bulleit Bourbon,3587,4.0,8.0,32.0,2019-11-15
DBL Makers Mark,3534,3.0,5.3333333333333,16.0,2019-11-15
DBL D.E. Grapefruit,3650,3.0,7.0,21.0,2019-11-15
DBL Skyy Raspb,3668,3.0,7.0,21.0,2019-11-15
Coke - Refill,3464,3.0,0.0,0.0,2019-11-15
DBL Jim Beam,3530,3.0,7.0,21.0,2019-11-15
PIT WATER,3400,3.0,0.0,0.0,2019-11-15
CAN Crispin 16oz,3128,3.0,6.0,18.0,2019-11-15
SIDE RANCH,2815,3.0,0.25,0.75,2019-11-15
Fancy Tots,2883,3.0,5.0,15.0,2019-11-15
SIDE Sm Nacho Chez,2852,3.0,0.75,2.25,2019-11-15
Chix Caesar Salad,2871,3.0,5.8333333333333,17.5,2019-11-15
Club Sub,2733,3.0,7.5,22.5,2019-11-15
HOLY MO!,2839,3.0,11.833333333333,35.5,2019-11-15
Bowl SOUP,2713,3.0,4.0,12.0,2019-11-15
Meyers Dark,3261,3.0,4.0,12.0,2019-11-15
Camel Lights,3247,3.0,10.0,30.0,2019-11-15
PIT LKFT IPA,3358,3.0,15.0,45.0,2019-11-15
Diet Coke,3158,3.0,1.5,4.5,2019-11-15
Long Island,3204,3.0,8.0,24.0,2019-11-15
Red Bull,3175,2.0,3.5,7.0,2019-11-15
Tully Peach Tea,3214,2.0,8.0,16.0,2019-11-15
CAN Schlitz 16oz,3134,2.0,4.0,8.0,2019-11-15
PIT K4 Fantasy Factory,3360,2.0,15.0,30.0,2019-11-15
RAIL Gin,3341,2.0,3.5,7.0,2019-11-15
Bag Snacks,3246,2.0,0.375,0.75,2019-11-15
Captain Morgan,3258,2.0,5.0,10.0,2019-11-15
Makers Mark,3322,2.0,5.0,10.0,2019-11-15
SHOT of the WEEK,3254,2.0,0.0,0.0,2019-11-15
BROILED FISH FRY,2813,2.0,9.95,19.9,2019-11-15
BBQ Pulled Pork,2842,2.0,7.0,14.0,2019-11-15
SHRIMP FRY,2735,2.0,9.95,19.9,2019-11-15
Nacho Special,2717,2.0,5.25,10.5,2019-11-15
Fancy Fries,2878,2.0,5.0,10.0,2019-11-15
Thai Chicken Wrap,2880,2.0,8.25,16.5,2019-11-15
Breakfast CLASSIC,3035,2.0,6.5,13.0,2019-11-15
Breakfast Sammy,3046,2.0,6.5,13.0,2019-11-15
BTL Budweiser,3115,2.0,2.25,4.5,2019-11-15
DBL Captain Morgan,3496,2.0,8.0,16.0,2019-11-15
DBL Cazadores Reposado,3478,2.0,7.0,14.0,2019-11-15
SHOT Skyy Ginger,3673,2.0,0.0,0.0,2019-11-15
BTl Leine OKtober,3694,2.0,3.0,6.0,2019-11-15
DBL Ketel One,3658,2.0,8.0,16.0,2019-11-15
SHOT Skyy,3663,1.0,0.0,0.0,2019-11-15
SHOT Skyy Peach,3665,1.0,3.0,3.0,2019-11-15
SHOT Absolut Citron,3657,1.0,0.0,0.0,2019-11-15
Tullamore Dew,3537,1.0,5.0,5.0,2019-11-15
DBL Jameson,3538,1.0,8.0,8.0,2019-11-15
DBL South. Comfort,3596,1.0,8.0,8.0,2019-11-15
SHOT Ciroc,3637,1.0,4.0,4.0,2019-11-15
SHOT Bulleit Rye,3590,1.0,4.0,4.0,2019-11-15
Dewars,3593,1.0,5.0,5.0,2019-11-15
PIT LKFT Oktoberfest,3691,1.0,15.0,15.0,2019-11-15
BTL Pumpkin,3693,1.0,4.5,4.5,2019-11-15
DBL Kraken,3500,1.0,8.0,8.0,2019-11-15
DBL Jack D Honey,3532,1.0,8.0,8.0,2019-11-15
Root Beer - Refill,3468,1.0,0.0,0.0,2019-11-15
DBL Hendricks Gin,3485,1.0,9.0,9.0,2019-11-15
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2019-11-15
7-Up Refill,3463,1.0,0.0,0.0,2019-11-15
SHOT RAIL Whiskey,3460,1.0,3.0,3.0,2019-11-15
Desperado,3044,1.0,10.0,10.0,2019-11-15
Tracks Scramble,3045,1.0,8.0,8.0,2019-11-15
BTL LH Milk Stout,3119,1.0,6.0,6.0,2019-11-15
BTL Modelo Especial,3124,1.0,4.5,4.5,2019-11-15
BTL ODouls,3125,1.0,3.25,3.25,2019-11-15
Breakfast BURGER,3033,1.0,8.0,8.0,2019-11-15
Toast SIDE,2854,1.0,1.5,1.5,2019-11-15
House Salad LG,2697,1.0,7.0,7.0,2019-11-15
COLE SLAW,2799,1.0,2.0,2.0,2019-11-15
SIDE Olives,2847,1.0,0.0,0.0,2019-11-15
Hush Puppies,2809,1.0,6.5,6.5,2019-11-15
Absolut,3286,1.0,8.0,8.0,2019-11-15
Ketel One,3292,1.0,5.0,5.0,2019-11-15
Bulleit Bourbon,3308,1.0,5.0,5.0,2019-11-15
Jack Daniels,3315,1.0,5.0,5.0,2019-11-15
Mind Eraser,3267,1.0,6.0,6.0,2019-11-15
Camel Menthol,3248,1.0,10.0,10.0,2019-11-15
OUTSIDE,3253,1.0,0.0,0.0,2019-11-15
Cab/Merlot,3329,1.0,5.0,5.0,2019-11-15
PIT Beer of the Week,3362,1.0,11.0,11.0,2019-11-15
PIT LKFT Hazy Rabbit,3359,1.0,15.0,15.0,2019-11-15
CAN N.G. Staghorn,3135,1.0,5.0,5.0,2019-11-15
PIT Stein,3146,1.0,15.0,15.0,2019-11-15
7-UP,3147,1.0,1.5,1.5,2019-11-15
CAN Mountain Dew,3152,1.0,1.5,1.5,2019-11-15
Coffee,3153,1.0,1.5,1.5,2019-11-15
Coke,3154,1.0,1.5,1.5,2019-11-15
Baileys Irish,3221,1.0,5.0,5.0,2019-11-15
SHOT Dr McGullicuddys,3226,1.0,3.0,3.0,2019-11-15
Korbel,3191,1.0,4.0,4.0,2019-11-15
Mango Mimosa,3205,1.0,6.0,6.0,2019-11-15
Sangria,3210,1.0,6.0,6.0,2019-11-15
