Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SIDE Garlic Parm,2877,2.0,0.25,0.5,2021-09-03
BTL Modelo Especial,3124,2.0,4.5,9.0,2021-09-03
DBL Jim Beam,3530,2.0,7.0,14.0,2021-09-03
DBL Korbel,3452,2.0,6.0,12.0,2021-09-03
SHOT Patron XO,3477,2.0,4.0,8.0,2021-09-03
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2021-09-03
DBL RAIL Brandy,3448,2.0,5.0,10.0,2021-09-03
OUTSIDE,3253,2.0,0.0,0.0,2021-09-03
Bacardi,3255,2.0,4.0,8.0,2021-09-03
SHOT Jagermeister,3234,2.0,4.0,8.0,2021-09-03
Moscow Mule,3207,2.0,7.0,14.0,2021-09-03
Rusty Nail,3209,2.0,7.0,14.0,2021-09-03
Skyy Raspberry,3302,2.0,4.0,8.0,2021-09-03
Jack Daniels,3315,2.0,5.0,10.0,2021-09-03
PIT Angry Orchard,3361,2.0,15.0,30.0,2021-09-03
DBL J. Walker Black,3605,2.0,11.0,22.0,2021-09-03
DBL D.E. Cranberry,3652,2.0,7.0,14.0,2021-09-03
SHOT Absolut Citron,3657,2.0,4.0,8.0,2021-09-03
House Red,3699,2.0,4.0,8.0,2021-09-03
BTL Hop Refresher,3703,1.0,4.5,4.5,2021-09-03
House White,3698,1.0,4.0,4.0,2021-09-03
3rd Space Frog Weiss,3717,1.0,5.0,5.0,2021-09-03
DBL Skyy Cherry,3670,1.0,7.0,7.0,2021-09-03
SHOT Campari,3549,1.0,3.0,3.0,2021-09-03
SHOT Fireball,3584,1.0,4.0,4.0,2021-09-03
SHOT Makers Mark,3535,1.0,0.0,0.0,2021-09-03
DBL Tullamore Dew,3536,1.0,8.0,8.0,2021-09-03
DBL Rumpleminz,3515,1.0,8.0,8.0,2021-09-03
RAIL Whiskey,3340,1.0,3.5,3.5,2021-09-03
Bulleit Bourbon,3308,1.0,0.0,0.0,2021-09-03
Skyy Cherry,3297,1.0,4.0,4.0,2021-09-03
Cazadores Reposado,3281,1.0,5.0,5.0,2021-09-03
DBL Jack D Honey,3532,1.0,0.0,0.0,2021-09-03
BTL MGD,3121,1.0,3.25,3.25,2021-09-03
Tonic,3187,1.0,1.5,1.5,2021-09-03
Long Beach,3203,1.0,8.0,8.0,2021-09-03
Mimosa,3206,1.0,4.0,4.0,2021-09-03
Orange JC,3173,1.0,1.5,1.5,2021-09-03
Red Bull,3175,1.0,3.5,3.5,2021-09-03
Seltzer,3180,1.0,1.5,1.5,2021-09-03
Shirley Temple,3182,1.0,1.75,1.75,2021-09-03
Cranberry JC,3156,1.0,1.5,1.5,2021-09-03
Cup Chili,2873,1.0,2.5,2.5,2021-09-03
SIDE Mayo,2849,1.0,0.25,0.25,2021-09-03
Bowl CHILI,2696,1.0,2.0,2.0,2021-09-03
