Michael 30,The Tracks Tavern and Grill,09/23/2021 11:44:02
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Camel Lights,3247,,4.0000,10,40
BTL Spaten Lager,3127,,4.0000,5,20
BTL Eastside Dark,3118,,4.0000,5,20
BTL Bud Light,3114,,4.0000,4.5,18
PIT Stein,3146,,4.0000,15,60
SHOT Sambuca,3555,,4.0000,3,12
DBL South. Comfort,3596,,4.0000,8,32
DBL Absolut Citron,3656,,4.0000,8,32
RAIL Vodka,3339,,4.0000,3.5,14
DBL Tanqueray,3488,,4.0000,8,32
SHOT Jack Daniels,3527,,3.0000,1.3333333333333,4
RAIL Whiskey,3340,,3.0000,3.5,10.5
DBL Korbel,3452,,3.0000,6.6666666666667,20
DBL Seagrams VO,3578,,3.0000,7,21
SHOT Bulleit Rye,3590,,3.0000,4,12
BTL LKFT Fixed Gear,3120,,3.0000,5,15
BTL MGD,3121,,3.0000,3.25,9.75
CAN Press Lime,3132,,3.0000,5,15
CAN Press GF/CAR,3133,,3.0000,5,15
Mango Mimosa,3205,,3.0000,6,18
Bacardi Limon,3257,,3.0000,4,12
Meyers Dark,3261,,3.0000,4,12
Absolut,3286,,3.0000,8,24
Titos,3307,,3.0000,5,15
Jack Daniels,3315,,3.0000,5,15
SHOT Car Bomb,3269,,2.0000,6,12
SHOT Jager Bomb,3274,,2.0000,5,10
OUTSIDE,3253,,2.0000,0,0
SHOT Rumpleminz,3242,,2.0000,4,8
Bag Snacks,3246,,2.0000,0.75,1.5
PIT LKFT IPA,3358,,2.0000,15,30
Chardonnay,3331,,2.0000,2.5,5
BTL ODouls,3125,,2.0000,3.25,6.5
Long Island,3204,,2.0000,8,16
SHOT Jim Beam,3531,,2.0000,2,4
DBL Makers Mark,3534,,2.0000,8,16
DBL Skyy Peach,3664,,2.0000,7,14
RAIL Brandy,3342,,2.0000,3.5,7
DBL Crown Royal,3528,,2.0000,8,16
SHOT Jose Cuervo,3475,,2.0000,3,6
DBL Cazadores Reposado,3478,,1.0000,7,7
DBL Bacardi Limon,3494,,1.0000,6,6
DBL Coconut Jack,3498,,1.0000,6,6
SHOT RAIL Brandy,3447,,1.0000,3,3
SHOT RAIL Vodka,3456,,1.0000,3,3
SHOT Skyy Ginger,3673,,1.0000,3,3
SHOT Makers Mark,3535,,1.0000,4,4
DBL Amaretto,3560,,1.0000,7,7
DBL D.E. Grapefruit,3650,,1.0000,7,7
DBL Glenlivet 12yr,3603,,1.0000,11,11
DBl Canad. Club,3617,,1.0000,0,0
Smirnoff Vodka,3633,,1.0000,4,4
Texas Cosmo,3211,,1.0000,8,8
Korbel,3191,,1.0000,5,5
BTL LH Milk Stout,3119,,1.0000,6,6
Pinot Grigio,3333,,1.0000,5,5
Cab/Merlot,3329,,1.0000,5,5
Jim Beam,3318,,1.0000,5,5
PIT K4 Fantasy Factory,3360,,1.0000,15,15
PIT Abita TurboDog,3363,,1.0000,15,15
Camel Menthol,3248,,1.0000,10,10
SHOT Jagermeister,3234,,1.0000,4,4
Captain Morgan,3258,,1.0000,5,5
