Michael 30,The Tracks Tavern and Grill,09/23/2021 11:43:24
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
BTL Modelo Especial,3124,,8.0000,4.5,36
PINT Guinness,3350,,8.0000,3.75,30
PINT K4 Fantasy Factory,3351,,8.0000,3.375,27
Skyy Apricot BOMB,3368,,7.0000,3.4285714285714,24
SHOT Rumpleminz,3242,,7.0000,4,28
PIT Spotted Cow,3145,,7.0000,15,105
SHOT Jagermeister,3234,,6.0000,4,24
Chardonnay,3331,,6.0000,5,30
PINT Abita TurboDog,3353,,6.0000,4.25,25.5
SHOT Skyy Ginger,3673,,6.0000,2.5,15
DBL Skyy Cherry,3670,,5.0000,7,35
DBL RAIL Brandy,3448,,5.0000,5.7,28.5
DBL Jameson,3538,,5.0000,8,40
SHOT Kahlua,3543,,5.0000,4,20
Skyy Watermelon BOMB,3374,,5.0000,2.4,12
SHOT of the WEEK,3254,,5.0000,3,15
CAN Press Lime,3132,,5.0000,5,25
PIT Miller Lite,3143,,5.0000,11,55
BTL Blue Moon,3113,,5.0000,4.5,22.5
BTL Bud Light,3114,,4.0000,4.5,18
White Russian,3215,,4.0000,5,20
SHOT Goldschlager,3230,,4.0000,0,0
Meyers Dark,3261,,4.0000,4,16
Camel Lights,3247,,4.0000,10,40
SHOT Jose Cuervo,3475,,4.0000,3,12
SHOT RAIL Whiskey,3460,,4.0000,2.25,9
SHOT Campari,3549,,4.0000,3,12
SHOT Aperol,3582,,3.0000,3,9
DBL Bulleit Bourbon,3587,,3.0000,8,24
DBl Canad. Club,3617,,3.0000,7,21
SHOT Skyy Orange,3677,,3.0000,3,9
DBL RAIL Rum,3457,,3.0000,3.1666666666667,9.5
DBL Jim Beam,3530,,3.0000,7,21
Mind Eraser,3267,,3.0000,6,18
PIT LKFT IPA,3358,,3.0000,15,45
CAN Press GF/CAR,3133,,3.0000,5,15
CAN Schlitz 16oz,3134,,3.0000,4,12
CAN Press Pom/Gin,3131,,3.0000,3.3333333333333,10
BTL MGD,3121,,2.0000,3.25,6.5
BTL Budweiser,3115,,2.0000,4.5,9
BTL Pabst,3126,,2.0000,3.25,6.5
Brew Crew Margarita,3200,,2.0000,7,14
Titos,3307,,2.0000,5,10
Camel Menthol,3248,,2.0000,10,20
CAN of the WEEK,3249,,2.0000,3,6
Cab/Merlot,3329,,2.0000,5,10
DBL Crown Royal,3528,,2.0000,8,16
SHOT Yukon Jack,3545,,2.0000,4,8
SHOT Patron XO,3477,,2.0000,2,4
DBL Skyy Raspb,3668,,2.0000,7,14
SHOT Titos,3655,,2.0000,4,8
SHOT Absolut,3661,,2.0000,4,8
SHOT Bulleit Rye,3590,,2.0000,4,8
DBL Tullamore Dew,3536,,2.0000,8,16
DBL Seagrams VO,3578,,1.0000,7,7
SHOT South. Comfort,3597,,1.0000,4,4
DBL Wild Turkey 101,3615,,1.0000,8,8
SHOT Bulleit Bourbon,3588,,1.0000,4,4
SHOT Skyy Apricot,3667,,1.0000,3,3
SHOT Skyy Cherry,3671,,1.0000,3,3
DBL Ketel One,3658,,1.0000,8,8
SHOT Pearl Pom.,3639,,1.0000,4,4
DBL Korbel,3452,,1.0000,0,0
SHOT RAIL Vodka,3456,,1.0000,0,0
DBL Baileys Irish,3540,,1.0000,8,8
SHOT Baileys Irish,3541,,1.0000,4,4
DBL Makers Mark,3534,,1.0000,8,8
SHOT Gilbeys,3491,,1.0000,0,0
DBL Bombay Sapphire,3486,,1.0000,8,8
DBL Bacardi Limon,3494,,1.0000,6,6
SHOT Bacardi Limon,3495,,1.0000,3,3
DBL Jack Daniels,3526,,1.0000,8,8
Jim Beam,3318,,1.0000,6,6
Pinot Grigio,3333,,1.0000,5,5
RAIL Whiskey,3340,,1.0000,4.5,4.5
RAIL Tequila,3344,,1.0000,3.5,3.5
Bag Snacks,3246,,1.0000,0.75,0.75
PIT Moon Man,3357,,1.0000,15,15
Sangria,3210,,1.0000,6,6
Tully Peach Tea,3214,,1.0000,8,8
CAN Crispin 16oz,3128,,1.0000,6,6
CAN Coors Light,3116,,1.0000,4,4
