Michael 30,The Tracks Tavern and Grill,09/23/2021 11:29:46
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
PIT Summer Shandy,3426,,4.0000,15,60
LSF MOON MAN,3436,,4.0000,4.5,18
LSF SUMMER SHANDY,3434,,4.0000,4.5,18
VBALL HAZY RABBIT,3418,,3.0000,4,12
VBALL MOON MAN,3414,,3.0000,4,12
Wild Turkey,3328,,3.0000,6,18
Cab/Merlot,3329,,3.0000,5,15
Pearl Cucumber,3293,,3.0000,6,18
Mango Mimosa,3205,,3.0000,6,18
Bacardi Limon,3257,,3.0000,5.3333333333333,16
Fernet,3228,,3.0000,4,12
Texas Cosmo,3211,,3.0000,8,24
White Russian,3215,,2.0000,5,10
Campari,3223,,2.0000,4,8
SHOT Jager Bomb,3274,,2.0000,5,10
SHOT Rumple,3279,,2.0000,4,8
Hacienda Reposado,3283,,2.0000,4,8
Korbel,3191,,2.0000,7,14
BTL LH Milk Stout,3119,,2.0000,6,12
BTL Budweiser,3115,,2.0000,4.5,9
CAN N.G. Staghorn,3135,,2.0000,5,10
Skyy Mango,3298,,2.0000,6,12
Deep Eddy Cranberry,3290,,2.0000,7,14
Skyy Pear,3301,,2.0000,6,12
Candian Club,3311,,2.0000,7,14
Jack Daniels Honey,3316,,2.0000,4,8
PIT Angry Orchard,3361,,2.0000,15,30
VBALL TURBODOG,3419,,2.0000,4,8
VBALL Angry Orchard,3422,,2.0000,4,8
VBALL Summer Shandy,3421,,1.0000,4,4
LSF TURBODOG,3439,,1.0000,4.5,4.5
Skyy Watermelon,3373,,1.0000,6,6
PIT K4 Fantasy Factory,3360,,1.0000,15,15
White Zin,3335,,1.0000,5,5
Deep Eddy Grapefruit,3291,,1.0000,7,7
Ciroc,3289,,1.0000,9,9
BTL LKFT Fixed Gear,3120,,1.0000,5,5
Irish Coffee,3202,,1.0000,7,7
Sangria,3210,,1.0000,6,6
Gran Marnier,3231,,1.0000,5,5
DBL of the WEEK,3251,,1.0000,6,6
