Michael 30,The Tracks Tavern and Grill,09/23/2021 12:11:10
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
PINT Miller High Life,3137,,17.0000,3,51
CAN Press Lime,3132,,16.0000,5,80
DBL RAIL Whiskey,3459,,15.0000,5.2666666666667,79
SHOT RAIL Tequila,3462,,15.0000,3,45
BTL Blue Moon,3113,,14.0000,4.5,63
PIT LKFT IPA,3358,,14.0000,15,210
VBALL LITE,3410,,13.0000,0,0
RAIL Vodka,3339,,13.0000,3.2307692307692,42
DBL RAIL Tequila,3461,,13.0000,5.1538461538462,67
PIT LKFT Oktoberfest,3691,,12.0000,15,180
DBL Jim Beam,3530,,11.0000,7.2727272727273,80
SHOT Lemon Drop,3276,,11.0000,4,44
VBALL HI-LIFE,3411,,11.0000,0,0
PIT LKFT Hazy Rabbit,3359,,10.0000,15,150
PINT Beer of the Week,3356,,10.0000,3,30
RAIL Gin,3341,,10.0000,3.5,35
SHOT RAIL Whiskey,3460,,10.0000,3,30
DBL Captain Morgan,3496,,9.0000,8,72
PIT Stein,3146,,9.0000,15,135
PINT Schlitz,3139,,9.0000,2.3333333333333,21
PINT Guinness,3350,,8.0000,4.25,34
Cazadores Reposado,3281,,8.0000,5,40
PIT Moon Man,3357,,8.0000,15,120
VBALL SPOT COW,3415,,8.0000,4,32
SHOT Campari,3549,,8.0000,1.125,9
DBL Absolut Citron,3656,,8.0000,8,64
DBL Makers Mark,3534,,7.0000,8,56
SHOT Jack Daniels,3527,,7.0000,4,28
HH PINT LKFT Oktoberfest,3697,,7.0000,4.2857142857143,30
DBL Hennessey,3449,,7.0000,12.142857142857,85
OUTSIDE,3253,,7.0000,0,0
SHOT Goldschlager,3230,,6.0000,4,24
PIT Schlitz,3144,,6.0000,9.1666666666667,55
SHOT RAIL GIN,3454,,6.0000,2.5,15
SHOT Gran Marnier,3547,,5.0000,3,15
SHOT Skyy Orange,3677,,5.0000,3,15
SHOT Hennessey,3450,,5.0000,5,25
SHOT Jager Bomb,3274,,5.0000,5,25
SHOT Rumpleminz,3242,,4.0000,4,16
CAN Schlitz 16oz,3134,,4.0000,4,16
3rd Space Frog Weiss,3717,,4.0000,5,20
DBL Jameson,3538,,4.0000,8,32
DBL Bulleit Bourbon,3587,,4.0000,8,32
DBL J. Walker Black,3605,,3.0000,11,33
DBL Pimms,3556,,3.0000,7,21
DBL Coconut Jack,3498,,3.0000,6,18
PINT Miller Lite,3138,,3.0000,3,9
BTL Modelo Especial,3124,,3.0000,4.5,13.5
BTL Corona,3117,,3.0000,1.5,4.5
Tom Collins,3212,,3.0000,5,15
Bloody Mary,3199,,3.0000,7,21
Moscow Mule,3207,,2.0000,7,14
White Russian,3215,,2.0000,5,10
SHOT of the WEEK,3254,,2.0000,3,6
BTL Budweiser,3115,,2.0000,2.25,4.5
RAIL Tequila,3344,,2.0000,3.5,7
Absolut Citron,3287,,2.0000,5,10
RAIL Whiskey,3340,,2.0000,3.5,7
VBALL HAZY RABBIT,3418,,2.0000,4,8
PIT Angry Orchard,3361,,2.0000,15,30
DBL Meyers Dark,3504,,2.0000,6,12
DBL Jack D Honey,3532,,2.0000,8,16
SHOT Yukon Jack,3545,,2.0000,0,0
DBL Crown Royal,3528,,2.0000,8,16
DBL Tanqueray,3488,,2.0000,8,16
SHOT Skyy Raspb,3669,,2.0000,3,6
House White,3698,,2.0000,4,8
BTL Hop Refresher,3703,,1.0000,4.5,4.5
D.E. GF BOMB,3716,,1.0000,4,4
DBL Bacardi,3492,,1.0000,6,6
SHOT RAIL Rum,3458,,1.0000,3,3
DBL Jose Cuervo,3474,,1.0000,6,6
SHOT Jose Cuervo,3475,,1.0000,3,3
DBl Smirnoff,3646,,1.0000,6,6
DBL Bulleit Rye,3589,,1.0000,8,8
SHOT Skyy Peach,3665,,1.0000,3,3
VBALL MOON MAN,3414,,1.0000,4,4
VBALL Summer Shandy,3421,,1.0000,4,4
VBALL Angry Orchard,3422,,1.0000,4,4
VBALL STEIN,3416,,1.0000,4,4
VBALL LKFT IPA,3417,,1.0000,4,4
Jack Daniels,3315,,1.0000,5,5
Makers Mark,3322,,1.0000,5,5
BTL MGD,3121,,1.0000,3.25,3.25
Cocktail of the Week,3250,,1.0000,4,4
RumChata,3241,,1.0000,5,5
Long Island,3204,,1.0000,8,8
BTL Water,3149,,1.0000,2,2
